2023-08-19,BOS,NYY,7,8,5,6,Kutter Crawford,Gerrit Cole
2023-08-20,BOS,NYY,1,6,0,2,Josh Winckowski,Clarke Schmidt
2023-08-21,BOS,HOU,-5,4,-3,4,James Paxton,Cristian Javier
2023-08-22,BOS,HOU,-4,3,-3,0,Tanner Houck,Justin Verlander
2023-08-23,BOS,HOU,2,7,0,4,Chris Sale,Jose Urquidy
2023-08-24,BOS,HOU,16,17,10,11,Brayan Bello,J P
2023-08-25,BOS,LAD,-3,4,0,3,Kutter Crawford,Lance Lynn
2023-08-26,BOS,LAD,3,8,2,6,James Paxton,Julio Urias
2023-08-27,BOS,LAD,-3,4,-2,2,Tanner Houck,Caleb Ferguson
2023-08-28,BOS,HOU,-8,5,-5,4,Chris Sale,Cristian Javier
2023-08-29,BOS,HOU,-4,2,-3,2,Brayan Bello,J P
2023-08-30,BOS,HOU,-3,4,-3,4,Kutter Crawford,Framber Valdez
2023-09-01,BOS,KC,-11,2,-13,0,James Paxton,Jordan Lyles
2023-09-02,BOS,KC,4,9,5,9,Tanner Houck,Alec Marsh
2023-09-03,BOS,KC,4,7,3,4,Chris Sale,Taylor Clarke
2023-09-04,BOS,TB,4,7,1,4,Brayan Bello,Aaron Civale
2023-09-05,BOS,TB,-2,6,-2,3,Kutter Crawford,Zach Eflin
2023-09-06,BOS,TB,-2,1,-2,1,Nick Pivetta,Tyler Glasnow
