2023-09-10,BAL,BOS,-4,3,-4,3,Grayson Rodriguez,Brayan Bello
2023-09-11,BAL,STL,6,11,4,9,Dean Kremer,Dakota Hudson
2023-09-12,BAL,STL,-3,2,-1,2,John Means,Adam Wainwright
2023-09-13,BAL,STL,-1,0,-1,0,Kyle Gibson,Drew Rom
2023-09-14,BAL,TB,-1,3,0,3,Kyle Bradish,Aaron Civale
2023-09-15,BAL,TB,-6,1,-6,1,Jack Flaherty,Zach Eflin
2023-09-16,BAL,TB,8,8,8,8,Grayson Rodriguez,Tyler Glasnow
2023-09-17,BAL,TB,1,5,0,1,Dean Kremer,Zack Littell
2023-09-18,BAL,HOU,1,8,-2,3,John Means,Justin Verlander
2023-09-19,BAL,HOU,4,9,2,7,Kyle Gibson,Hunter Brown
2023-09-20,BAL,HOU,-1,1,1,1,Kyle Bradish,Cristian Javier
2023-09-21,BAL,CLE,-3,2,-2,0,Grayson Rodriguez,Hunter Gaddis
2023-09-22,BAL,CLE,-1,8,-1,5,Dean Kremer,Shane Bieber
2023-09-23,BAL,CLE,1,2,2,2,John Means,Cal Quantrill
2023-09-24,BAL,CLE,4,5,4,5,Kyle Gibson,Triston Mckenzie
2023-09-26,BAL,WSH,1,1,1,1,Kyle Bradish,Josiah Gray
2023-09-27,BAL,WSH,4,5,4,5,Grayson Rodriguez,Patrick Corbin
2023-09-28,BAL,BOS,2,2,1,1,Dean Kremer,Chris Sale
2023-09-29,BAL,BOS,-3,0,-2,0,John Means,Nick Pivetta
2023-09-30,BAL,BOS,3,5,0,0,Kyle Gibson,Kutter Crawford
